rating_band,internal_level,record_count,player_count,best50_count,avg_achievement,median_achievement,sss_rate,sss_plus_rate,avg_chart_rating,band_user_count,total_users_in_band,coverage_rate,user_count,profile_count,sssplus_rate
13000-13499,13.0,18,4,18,99.0493,99.126,0.0556,0.0,266.0556,4,4,1.0,4,4,0.0
13000-13499,13.1,4,3,4,98.5673,98.9468,0.0,0.0,262.25,4,4,0.75,4,4,0.0
13000-13499,13.2,4,2,4,97.6463,97.5462,0.0,0.0,258.25,4,4,0.5,4,4,0.0
13000-13499,13.3,5,2,5,98.1415,97.7921,0.0,0.0,263.6,4,4,0.5,4,4,0.0
13000-13499,13.4,5,2,5,98.4714,98.513,0.2,0.0,270.8,4,4,0.5,4,4,0.0
13000-13499,13.5,5,3,5,98.5272,98.2335,0.0,0.0,271.6,4,4,0.75,4,4,0.0
13000-13499,13.7,7,2,7,97.7036,97.2728,0.0,0.0,269.4286,4,4,0.5,4,4,0.0
13000-13499,13.8,2,2,2,97.8814,97.8814,0.0,0.0,271.5,4,4,0.5,4,4,0.0
13500-13999,13.0,19,5,19,100.1332,100.1571,0.6842,0.1053,279.4737,6,6,0.8333,6,6,0.1053
13500-13999,13.1,8,4,8,99.2706,99.1746,0.125,0.0,270.75,6,6,0.6667,6,6,0.0
13500-13999,13.2,13,4,13,99.6118,99.7501,0.3846,0.0,276.8462,6,6,0.6667,6,6,0.0
13500-13999,13.3,11,4,11,99.1381,99.2571,0.0909,0.0,274.0909,6,6,0.6667,6,6,0.0
13500-13999,13.4,22,5,22,99.1227,99.1664,0.0909,0.0,275.2727,6,6,0.8333,6,6,0.0
13500-13999,13.5,10,5,10,98.8673,98.9254,0.1,0.0,274.0,6,6,0.8333,6,6,0.0
13500-13999,13.6,3,2,3,99.6743,100.0333,0.6667,0.3333,292.3333,6,6,0.3333,6,6,0.3333
13500-13999,13.7,14,4,14,99.038,98.9321,0.1429,0.0,280.7857,6,6,0.6667,6,6,0.0
13500-13999,13.8,10,2,10,98.4751,98.5941,0.0,0.0,275.7,6,6,0.3333,6,6,0.0
13500-13999,13.9,5,2,5,98.134,97.6047,0.0,0.0,276.4,6,6,0.3333,6,6,0.0
13500-13999,14.0,2,2,2,98.3801,98.3801,0.0,0.0,283.0,6,6,0.3333,6,6,0.0
13500-13999,14.2,1,1,1,100.3615,100.3615,1.0,0.0,307.0,6,6,0.1667,6,6,0.0
13500-13999,14.5,1,1,1,97.7778,97.7778,0.0,0.0,283.0,6,6,0.1667,6,6,0.0
13500-13999,14.7,1,1,1,97.0171,97.0171,0.0,0.0,285.0,6,6,0.1667,6,6,0.0
14000-14499,13.0,55,10,55,100.5088,100.5789,1.0,0.7091,288.7455,10,10,1.0,10,10,0.7091
14000-14499,13.1,15,7,15,100.2694,100.2274,0.8667,0.2,284.4,10,10,0.7,10,10,0.2
14000-14499,13.2,38,10,38,100.1873,100.1287,0.6842,0.2105,285.3421,10,10,1.0,10,10,0.2105
14000-14499,13.3,22,10,22,100.258,100.3813,0.8182,0.2727,289.0455,10,10,1.0,10,10,0.2727
14000-14499,13.4,27,9,27,99.9972,100.0255,0.5556,0.1111,286.9259,10,10,0.9,10,10,0.1111
14000-14499,13.5,22,8,22,99.9361,100.0077,0.5,0.1364,288.1818,10,10,0.8,10,10,0.1364
14000-14499,13.6,17,8,17,99.544,99.4867,0.1765,0.0,284.8824,10,10,0.8,10,10,0.0
14000-14499,13.7,32,9,32,99.7045,99.7554,0.125,0.0,287.75,10,10,0.9,10,10,0.0
14000-14499,13.8,23,8,23,99.2398,99.2855,0.087,0.0435,285.5652,10,10,0.8,10,10,0.0435
14000-14499,14.0,3,2,3,99.4566,99.5797,0.0,0.0,292.0,10,10,0.2,10,10,0.0
14000-14499,14.1,1,1,1,98.0579,98.0579,0.0,0.0,280.0,10,10,0.1,10,10,0.0
14500-14999,13.0,144,18,144,100.6205,100.6078,1.0,0.9792,291.7708,18,18,1.0,18,18,0.9792
14500-14999,13.1,38,12,38,100.5836,100.5883,1.0,0.9474,293.4211,18,18,0.6667,18,18,0.9474
14500-14999,13.2,70,17,70,100.6009,100.5884,1.0,0.9571,296.5143,18,18,0.9444,18,18,0.9571
14500-14999,13.3,70,18,70,100.5009,100.551,0.9857,0.7429,295.9429,18,18,1.0,18,18,0.7429
14500-14999,13.4,72,18,72,100.4802,100.5469,1.0,0.6111,296.6667,18,18,1.0,18,18,0.6111
14500-14999,13.5,51,17,51,100.4636,100.5078,0.9804,0.5686,298.0392,18,18,0.9444,18,18,0.5686
14500-14999,13.6,53,17,53,100.2433,100.1852,0.8491,0.3208,297.1132,18,18,0.9444,18,18,0.3208
14500-14999,13.7,91,17,91,100.1925,100.2177,0.8352,0.1868,296.9451,18,18,0.9444,18,18,0.1868
14500-14999,13.8,66,15,66,100.0948,100.0952,0.6667,0.1667,297.4697,18,18,0.8333,18,18,0.1667
14500-14999,13.9,10,5,10,99.6877,99.7212,0.3,0.0,292.4,18,18,0.2778,18,18,0.0
14500-14999,14.0,5,5,5,99.3649,99.3697,0.0,0.0,290.6,18,18,0.2778,18,18,0.0
14500-14999,14.1,8,4,8,99.4164,99.5887,0.125,0.0,293.375,18,18,0.2222,18,18,0.0
14500-14999,14.2,4,2,4,99.5986,99.5685,0.0,0.0,295.75,18,18,0.1111,18,18,0.0
14500-14999,14.3,2,2,2,99.0866,99.0866,0.0,0.0,293.0,18,18,0.1111,18,18,0.0
14500-14999,14.4,3,2,3,99.0283,99.0979,0.0,0.0,294.3333,18,18,0.1111,18,18,0.0
14500-14999,14.5,4,1,4,99.2112,99.1371,0.0,0.0,298.0,18,18,0.0556,18,18,0.0
14500-14999,14.6,2,1,2,99.6622,99.6622,0.0,0.0,307.5,18,18,0.0556,18,18,0.0
14500-14999,14.7,1,1,1,99.2534,99.2534,0.0,0.0,303.0,18,18,0.0556,18,18,0.0
15000-15199,13.0,11,4,11,100.7511,100.748,1.0,1.0,292.1818,16,16,0.25,16,16,1.0
15000-15199,13.1,10,6,10,100.7107,100.6805,1.0,1.0,294.0,16,16,0.375,16,16,1.0
15000-15199,13.2,33,13,33,100.6678,100.667,1.0,1.0,297.0606,16,16,0.8125,16,16,1.0
15000-15199,13.3,78,16,78,100.6352,100.6114,1.0,1.0,299.0128,16,16,1.0,16,16,1.0
15000-15199,13.4,110,16,110,100.6488,100.6228,1.0,1.0,301.1364,16,16,1.0,16,16,1.0
15000-15199,13.5,88,16,88,100.6472,100.6366,1.0,0.9886,302.8864,16,16,1.0,16,16,0.9886
15000-15199,13.6,89,16,89,100.5705,100.561,1.0,0.8652,305.0562,16,16,1.0,16,16,0.8652
15000-15199,13.7,143,16,143,100.5425,100.5751,1.0,0.7762,305.5524,16,16,1.0,16,16,0.7762
15000-15199,13.8,126,16,126,100.4407,100.5027,1.0,0.5079,304.3889,16,16,1.0,16,16,0.5079
15000-15199,13.9,24,9,24,100.2859,100.2444,0.9583,0.2083,302.2083,16,16,0.5625,16,16,0.2083
15000-15199,14.0,22,10,22,100.1608,100.1398,0.9545,0.0909,303.0909,16,16,0.625,16,16,0.0909
15000-15199,14.1,12,7,12,100.2325,100.2346,0.8333,0.1667,306.25,16,16,0.4375,16,16,0.1667
15000-15199,14.2,11,6,11,99.9447,99.9622,0.4545,0.0,302.0909,16,16,0.375,16,16,0.0
15000-15199,14.3,5,3,5,99.9087,99.8461,0.4,0.0,303.8,16,16,0.1875,16,16,0.0
15000-15199,14.4,7,5,7,99.7547,99.6746,0.2857,0.0,302.8571,16,16,0.3125,16,16,0.0
15000-15199,14.5,8,4,8,99.4178,99.4377,0.125,0.0,301.25,16,16,0.25,16,16,0.0
15000-15199,14.6,5,2,5,99.4149,99.3416,0.0,0.0,303.6,16,16,0.125,16,16,0.0
15000-15199,14.7,6,3,6,99.0255,99.182,0.0,0.0,301.1667,16,16,0.1875,16,16,0.0
15000-15199,14.8,3,1,3,99.3793,99.3017,0.0,0.0,307.0,16,16,0.0625,16,16,0.0
15000-15199,14.9,4,2,4,98.6946,98.7078,0.0,0.0,299.75,16,16,0.125,16,16,0.0
15200-15499,13.0,1,1,1,100.7926,100.7926,1.0,1.0,292.0,27,27,0.037,27,27,1.0
15200-15499,13.2,7,5,7,100.6107,100.609,1.0,1.0,297.0,27,27,0.1852,27,27,1.0
15200-15499,13.3,20,10,20,100.6406,100.6403,1.0,1.0,299.0,27,27,0.3704,27,27,1.0
15200-15499,13.4,80,14,80,100.6367,100.6034,1.0,1.0,301.075,27,27,0.5185,27,27,1.0
15200-15499,13.5,54,13,54,100.6513,100.6308,1.0,1.0,303.0,27,27,0.4815,27,27,1.0
15200-15499,13.6,182,27,182,100.6429,100.6222,1.0,1.0,306.6484,27,27,1.0,27,27,1.0
15200-15499,13.7,423,27,423,100.6154,100.597,1.0,0.9835,307.974,27,27,1.0,27,27,0.9835
15200-15499,13.8,354,27,354,100.5768,100.5718,1.0,0.9209,309.161,27,27,1.0,27,27,0.9209
15200-15499,13.9,70,24,70,100.5047,100.5455,1.0,0.7571,309.1429,27,27,0.8889,27,27,0.7571
15200-15499,14.0,62,21,62,100.4449,100.5337,1.0,0.629,310.3226,27,27,0.7778,27,27,0.629
15200-15499,14.1,24,15,24,100.2414,100.2774,0.875,0.25,306.2083,27,27,0.5556,27,27,0.25
15200-15499,14.2,14,9,14,100.1502,100.1636,0.7857,0.1429,306.7143,27,27,0.3333,27,27,0.1429
15200-15499,14.3,18,13,18,100.1485,100.116,0.7778,0.1667,309.0556,27,27,0.4815,27,27,0.1667
15200-15499,14.4,19,13,19,100.0683,100.1829,0.7368,0.1053,309.2105,27,27,0.4815,27,27,0.1053
15200-15499,14.5,8,6,8,99.7369,99.6984,0.375,0.0,306.25,27,27,0.2222,27,27,0.0
15200-15499,14.6,6,5,6,99.3235,99.4173,0.0,0.0,302.1667,27,27,0.1852,27,27,0.0
15200-15499,14.7,5,4,5,99.2749,99.2579,0.0,0.0,303.0,27,27,0.1481,27,27,0.0
15500-15799,13.0,1,1,1,100.0492,100.0492,1.0,0.0,280.0,28,28,0.0357,28,28,0.0
15500-15799,13.2,2,1,2,100.292,100.292,1.0,0.0,285.5,28,28,0.0357,28,28,0.0
15500-15799,13.6,17,11,17,100.76,100.7576,1.0,1.0,307.8824,28,28,0.3929,28,28,1.0
15500-15799,13.7,116,24,116,100.6892,100.7079,0.9828,0.9828,308.3362,28,28,0.8571,28,28,0.9828
15500-15799,13.8,374,27,374,100.6578,100.6458,1.0,0.9973,310.0668,28,28,0.9643,28,28,0.9973
15500-15799,13.9,246,28,246,100.6204,100.6042,1.0,1.0,311.9472,28,28,1.0,28,28,1.0
15500-15799,14.0,245,28,245,100.608,100.5875,1.0,1.0,315.0245,28,28,1.0,28,28,1.0
15500-15799,14.1,95,23,95,100.6036,100.5889,1.0,1.0,317.0211,28,28,0.8214,28,28,1.0
15500-15799,14.2,58,20,58,100.569,100.5731,0.9828,0.9655,318.3276,28,28,0.7143,28,28,0.9655
15500-15799,14.3,51,21,51,100.4483,100.525,1.0,0.7451,317.7843,28,28,0.75,28,28,0.7451
15500-15799,14.4,66,22,66,100.33,100.3647,0.9848,0.3939,315.5303,28,28,0.7857,28,28,0.3939
15500-15799,14.5,74,20,74,100.1851,100.1163,1.0,0.0946,314.4324,28,28,0.7143,28,28,0.0946
15500-15799,14.6,30,16,30,100.0873,100.0819,0.9333,0.0,315.0333,28,28,0.5714,28,28,0.0
15500-15799,14.7,14,8,14,99.9839,100.0522,0.5714,0.0,313.8571,28,28,0.2857,28,28,0.0
15500-15799,14.8,6,5,6,99.7631,99.7071,0.3333,0.0,313.3333,28,28,0.1786,28,28,0.0
15500-15799,14.9,1,1,1,100.2103,100.2103,1.0,0.0,322.0,28,28,0.0357,28,28,0.0
15500-15799,15.0,1,1,1,99.549,99.549,0.0,0.0,315.0,28,28,0.0357,28,28,0.0
15800-15999,13.6,4,1,4,100.7076,100.6737,1.0,1.0,307.0,24,24,0.0417,24,24,1.0
15800-15999,13.7,15,9,15,100.7162,100.686,1.0,1.0,309.3333,24,24,0.375,24,24,1.0
15800-15999,13.8,29,10,29,100.6846,100.6668,1.0,1.0,310.2069,24,24,0.4167,24,24,1.0
15800-15999,13.9,56,15,56,100.6692,100.674,1.0,1.0,311.9286,24,24,0.625,24,24,1.0
15800-15999,14.0,133,21,133,100.6323,100.6116,1.0,1.0,315.0752,24,24,0.875,24,24,1.0
15800-15999,14.1,217,24,217,100.6119,100.5992,1.0,0.9954,316.9447,24,24,1.0,24,24,0.9954
15800-15999,14.2,147,24,147,100.621,100.6046,1.0,1.0,318.9184,24,24,1.0,24,24,1.0
15800-15999,14.3,189,24,189,100.5886,100.5674,1.0,0.9947,320.7937,24,24,1.0,24,24,0.9947
15800-15999,14.4,139,24,139,100.5687,100.5698,1.0,0.9353,322.705,24,24,1.0,24,24,0.9353
15800-15999,14.5,78,24,78,100.4513,100.5226,1.0,0.6667,321.8205,24,24,1.0,24,24,0.6667
15800-15999,14.6,104,23,104,100.2458,100.2005,1.0,0.1731,318.0481,24,24,0.9583,24,24,0.1731
15800-15999,14.7,57,21,57,100.1745,100.1466,1.0,0.0351,317.9123,24,24,0.875,24,24,0.0351
15800-15999,14.8,25,10,25,100.1939,100.1709,0.96,0.12,321.0,24,24,0.4167,24,24,0.12
15800-15999,14.9,4,3,4,100.167,100.2796,0.75,0.5,326.0,24,24,0.125,24,24,0.5
16000-16199,13.7,1,1,1,100.6747,100.6747,1.0,1.0,308.0,15,15,0.0667,15,15,1.0
16000-16199,13.8,3,2,3,100.7446,100.7542,1.0,1.0,310.0,15,15,0.1333,15,15,1.0
16000-16199,13.9,6,3,6,100.6277,100.5439,1.0,1.0,312.0,15,15,0.2,15,15,1.0
16000-16199,14.0,10,6,10,100.6344,100.5849,1.0,1.0,315.0,15,15,0.4,15,15,1.0
16000-16199,14.1,60,15,60,100.6361,100.6096,1.0,1.0,317.1,15,15,1.0,15,15,1.0
16000-16199,14.2,85,14,85,100.6183,100.5914,1.0,1.0,318.8235,15,15,0.9333,15,15,1.0
16000-16199,14.3,154,15,154,100.6031,100.5861,1.0,0.9935,320.7727,15,15,1.0,15,15,0.9935
16000-16199,14.4,171,15,171,100.5955,100.5698,1.0,1.0,323.7544,15,15,1.0,15,15,1.0
16000-16199,14.5,95,15,95,100.5809,100.5557,1.0,0.9895,325.8211,15,15,1.0,15,15,0.9895
16000-16199,14.6,59,13,59,100.5018,100.5277,1.0,0.7458,325.4746,15,15,0.8667,15,15,0.7458
16000-16199,14.7,46,15,46,100.2998,100.2673,1.0,0.2826,321.0435,15,15,1.0,15,15,0.2826
16000-16199,14.8,48,9,48,100.2254,100.1671,0.9792,0.1458,321.5208,15,15,0.6,15,15,0.1458
16000-16199,14.9,12,3,12,100.0886,100.0806,0.8333,0.0,320.3333,15,15,0.2,15,15,0.0
16200-16499,13.8,1,1,1,100.681,100.681,1.0,1.0,310.0,23,23,0.0435,23,23,1.0
16200-16499,14.0,6,2,6,100.5995,100.5663,1.0,1.0,315.0,23,23,0.087,23,23,1.0
16200-16499,14.1,13,5,13,100.6904,100.6514,1.0,1.0,316.8462,23,23,0.2174,23,23,1.0
16200-16499,14.2,35,16,35,100.6781,100.6636,1.0,1.0,318.8571,23,23,0.6957,23,23,1.0
16200-16499,14.3,78,21,78,100.6663,100.631,1.0,1.0,320.5513,23,23,0.913,23,23,1.0
16200-16499,14.4,202,22,202,100.6418,100.6248,1.0,1.0,323.6881,23,23,0.9565,23,23,1.0
16200-16499,14.5,246,23,246,100.616,100.5964,1.0,1.0,325.9919,23,23,1.0,23,23,1.0
16200-16499,14.6,269,23,269,100.6065,100.5828,1.0,0.9888,328.052,23,23,1.0,23,23,0.9888
16200-16499,14.7,147,23,147,100.5842,100.5713,1.0,0.9728,329.6735,23,23,1.0,23,23,0.9728
16200-16499,14.8,119,23,119,100.4968,100.5387,1.0,0.7815,330.1092,23,23,1.0,23,23,0.7815
16200-16499,14.9,34,15,34,100.3718,100.5044,1.0,0.5,328.5,23,23,0.6522,23,23,0.5
16500+,14.4,2,2,2,100.6618,100.6618,1.0,1.0,324.0,11,11,0.1818,11,11,1.0
16500+,14.5,20,9,20,100.8752,100.9182,1.0,1.0,326.35,11,11,0.8182,11,11,1.0
16500+,14.6,46,9,46,100.8657,100.8891,1.0,1.0,328.413,11,11,0.8182,11,11,1.0
16500+,14.7,54,9,54,100.8375,100.8924,1.0,1.0,330.3889,11,11,0.8182,11,11,1.0
16500+,14.8,210,9,210,100.7591,100.771,1.0,1.0,333.1905,11,11,0.8182,11,11,1.0
16500+,14.9,104,9,104,100.7034,100.6578,1.0,1.0,335.1346,11,11,0.8182,11,11,1.0
16500+,15.0,14,6,14,100.604,100.576,1.0,0.9286,336.2143,11,11,0.5455,11,11,0.9286
